ID,TIMESTAMP,DISTRICT,AGE_RANGE,MARITAL_STATUS,EDUCATION_LEVEL,OCCUPATION_SECTOR,MONTHLY_INCOME,MOBILE_APP_BANK_TYPES,ACCOUNT_TYPES,REGISTERED_BANKS,MOBILE_TYPE,MOBILE_BANK_APP_USAGE_START_FROM,MOBILE_BANK_APP_USAGE_PER_MONTH,MOBILE_BANK_APP_USAGE_PERIOD_IN_YEARS,NUMBER_OF_VISIT_BANK_PER_MONTH,ATM_MACHINE_USAGE_PER_MONTH,INTERNET_BANKING_USAGE_PER_MONTH,MOBILE_APP_USAGE_PER_MONTH,CREDIT_CARD_USAGE_PER_MONTH,MOST_IMPORTANT_REASON_FOR_MOBILE_BANK_APP_USAGE,SELF_PREFERENCE_FOR_MOBILE_BANKING_5 _1,SELF_PREFERENCE_FOR_MOBILE_BANKING_SAFTY_5_1,SELF_PREFERENCE_FOR_SAVING_TIME_WITH_MOBILE_BANKING_5_1,SELF_PREFERENCE_FOR_MOBILE_APP_INVOLVED_EASY_BANKING_OPERATIONS_5_1,SELEF_PREFERENCE_FOR_MOBILE_APP_INTERFACE_5_1,SELEF_PREFERENCE_FOR_MOBILE_APP_NETWORK_CONNECTION_SAFTY_5_1,SELEF_PREFERENCE_FOR_MOBILE_APP_COST_EFFECTIVENESS_5_1,MOBILE_APP_USAGE_FINAL_SELF_RATING_5_1,RECOMMENDATION_MOBILE_BANK_APPS_FOR_OTHERS,SELF_PREFERENCE_FEATURES_FOR_MOBILE_BANK_APP
11,2020/11/04 10:20:46 AM GMT+5:30,GAMPAHA,30 -39,SINGLE,AL,SELF-EMPLOYED,"0 - 20,000",PRIVATE,SAVINGS,SAMPATH BANK;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,1 - 2,1 - 2,0,1 - 5,1 - 5,0,0,TO REDUCE TIME,5,5,5,5,3,5,5,5,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;SOCIAL INTEGRATION;FEEDBACK;USE FROM ANY TYPE OF PHONE;CUSTOMER SUPPORT;MULTI LANGUAGE;CHARTS
12,2020/11/04 10:41:39 AM GMT+5:30,GAMPAHA,30 -39,MARRIED,DEGREE,PRIVATE,"180,001 - 200,000",PRIVATE,SAVINGS,SAMPATH BANK,ANDROID,SELF MOTIVATION,3 - 5,2 - 3,0,1 - 5,6 - 10,6 - 10,1 - 5,TO REDUCE TIME,5,5,5,5,5,5,5,4,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;CUSTOMIZATION;USE FROM ANY TYPE OF PHONE;CUSTOMER SUPPORT;MULTI LANGUAGE
13,2020/11/04 11:23:00 AM GMT+5:30,COLOMBO,30 -39,MARRIED,PHD,PRIVATE,"140,001 - 160,000",PRIVATE_GOVERNMENT,SAVINGS;FIXED DEPOSITS,SAMPATH BANK,ANDROID,FROM BANK,1 - 2,0 - 1,0,1 - 5,1 - 5,0,0,EASY USE,5,3,5,4,3,4,5,4,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;USE FROM ANY TYPE OF PHONE
14,2020/11/04 12:58:16 PM GMT+5:30,COLOMBO,30 -39,SINGLE,DEGREE,PRIVATE,"180,001 - 200,000",PRIVATE,SAVINGS;FIXED DEPOSITS,SAMPATH BANK,APPLE iPHONE,FROM BANK,1 - 2,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,6 - 10,EASY USE,4,4,4,4,4,4,4,4,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SECURITY
15,2020/11/04 1:02:18 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,GOVERNMENT,"80,001 - 100,000",GOVERNMENT,SAVINGS,BANK OF CEYLON,ANDROID,FROM BANK,1 - 2,2 - 3,0,6 - 10,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,5,4,5,5,5,5,4,5,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;USE FROM ANY TYPE OF PHONE;CUSTOMER SUPPORT;MULTI LANGUAGE
16,2020/11/04 3:45:31 PM GMT+5:30,GALLE,30 -39,MARRIED,DEGREE,GOVERNMENT,"40,001 - 60,000",PRIVATE,SAVINGS;LOAN,PEOPLE'S BANK;SAMPATH BANK,ANDROID,FRIENDS,1 - 2,4 - 5,0,0,1 - 5,0,6 - 10,EASY USE,4,3,4,4,3,2,4,3,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;USE FROM ANY TYPE OF PHONE;CUSTOMER SUPPORT
17,2020/11/04 3:48:08 PM GMT+5:30,COLOMBO,30 -39,SINGLE,DEGREE,PRIVATE,"140,001 - 160,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS,SAMPATH BANK;NDB;COMMERCIAL BANK;CARGILLS BANK;HSBC,ANDROID,SELF MOTIVATION,5 - 7,4 - 5,0,1 - 5,11 - 20,< 20,< 20,TO REDUCE TIME,5,4,5,5,4,4,5,4,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;CUSTOMIZATION;FEEDBACK;USE FROM ANY TYPE OF PHONE;CHARTS
18,2020/11/04 4:15:20 PM GMT+5:30,KANDY,19 - 29,SINGLE,DEGREE,PRIVATE,"80,001 - 100,000",PRIVATE,SAVINGS,PEOPLE'S BANK;SAMPATH BANK;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,1 - 2,4 - 5,0,1 - 5,1 - 5,1 - 5,0,EASY USE,5,4,5,4,2,3,5,4,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;FEEDBACK;USE FROM ANY TYPE OF PHONE;CUSTOMER SUPPORT;MULTI LANGUAGE
19,2020/11/05 8:28:45 AM GMT+5:30,MATHALE,30 -39,MARRIED,MASTER,GOVERNMENT,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS,PEOPLE'S BANK;Pan Asia Bank,ANDROID,SELF MOTIVATION,1 - 2,2 - 3,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,EASY USE,5,4,5,5,5,5,5,5,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;CUSTOMIZATION;SOCIAL INTEGRATION;FEEDBACK;USE FROM ANY TYPE OF PHONE;CUSTOMER SUPPORT;MULTI LANGUAGE;CHARTS
20,2020/11/08 12:30:40 AM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE,SAVINGS,BANK OF CEYLON;SAMPATH BANK,APPLE iPHONE,FROM BANK,1 - 2,1 - 2,0,1 - 5,6 - 10,6 - 10,0,EASY USE,3,3,4,4,2,3,3,3,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;USE FROM ANY TYPE OF PHONE
21,2020/11/08 4:59:35 PM GMT+5:30,MATHALE,19 - 29,SINGLE,DEGREE,PRIVATE,"80,001 - 100,000",PRIVATE,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;SAMPATH BANK,APPLE iPHONE,SELF MOTIVATION,3 - 5,2 - 3,1 - 5,6 - 10,6 - 10,6 - 10,0,TO REDUCE TIME,4,5,4,5,5,5,5,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT
22,2020/11/08 4:05:15 PM GMT+5:30,MATHALE,19 - 29,SINGLE,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK;SAMPATH BANK;HNB,ANDROID,FROM BANK,3 - 5,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,EASY USE,4,4,4,4,4,4,4,4,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE;SIMPLICITY;SECURITY;CUSTOMIZATION;CUSTOMER SUPPORT
23,2020/11/08 4:06:19 PM GMT+5:30,MATHARA,19 - 29,SINGLE,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;SAMPATH BANK;HNB;COMMERCIAL BANK,ANDROID,FROM BANK,5 - 7,2 - 3,6 - 10,6 - 10,6 - 10,6 - 10,6 - 10,TO REDUCE TIME,4,4,5,5,5,5,5,4,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;CUSTOMER SUPPORT
24,2020/11/08 4:13:38 PM GMT+5:30,NUWARAELIYA,50 - 59,MARRIED,AL,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS;CURRENT ACCOUNT,PEOPLE'S BANK;SAMPATH BANK;HNB;COMMERCIAL BANK,ANDROID,FROM BANK,7 - 9,2 - 3,6 - 10,1 - 5,1 - 5,1 - 5,6 - 10,TO REDUCE TIME,4,3,4,3,4,5,5,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT
25,2020/11/08 4:13:54 PM GMT+5:30,COLOMBO,40 - 49,MARRIED,OL,SELF-EMPLOYED,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS;CURRENT ACCOUNT,BANK OF CEYLON;PEOPLE'S BANK;SEYLAN BANK;NDB;HNB;COMMERCIAL BANK;CARGILLS BANK,APPLE iPHONE,SELF MOTIVATION,7 - 9,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,5,5,5,5,5,5,5,5,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;CUSTOMER SUPPORT;MULTI LANGUAGE
26,2020/11/08 5:16:00 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,PRIVATE,"140,001 - 160,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS,PEOPLE'S BANK;SAMPATH BANK;NDB;HNB;COMMERCIAL BANK,ANDROID,INTERNET AND WEBSITES,7 - 9,2 - 3,1 - 5,6 - 10,6 - 10,6 - 10,11 - 20,TO REDUCE TIME,4,5,5,5,4,4,3,5,YES,SPEED / PERFORMANCE;SECURITY;CUSTOMER SUPPORT;CHARTS
27,2020/11/08 5:22:48 PM GMT+5:30,GALLE,19 - 29,SINGLE,DEGREE,PRIVATE,"80,001 - 100,000",PRIVATE,SAVINGS;FIXED DEPOSITS,SAMPATH BANK;NDB;HNB;NATIONS TRUST BANK;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,5 - 7,4 - 5,1 - 5,6 - 10,6 - 10,1 - 5,1 - 5,TO REDUCE TIME,4,5,5,5,4,5,5,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;FEEDBACK;CUSTOMER SUPPORT
28,2020/11/08 5:23:21 PM GMT+5:30,KANDY,40 - 49,SINGLE,DEGREE,GOVERNMENT,"40,001 - 60,000",PRIVATE,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;PEOPLE'S BANK,ANDROID,FROM BANK,3 - 5,1 - 2,6 - 10,6 - 10,1 - 5,1 - 5,1 - 5,EASY USE,5,4,5,5,5,5,5,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
29,2020/11/08 5:25:10 PM GMT+5:30,GAMPAHA,40 - 49,MARRIED,DEGREE,GOVERNMENT,"40,001 - 60,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK;SAMPATH BANK,ANDROID,FROM BANK,5 - 7,2 - 3,1 - 5,6 - 10,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,5,4,4,4,4,4,5,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
30,2020/11/08 5:27:44 PM GMT+5:30,KURUNEGALA,30 -39,MARRIED,DEGREE,PRIVATE,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;PEOPLE'S BANK;HNB;COMMERCIAL BANK,ANDROID,FRIENDS,5 - 7,2 - 3,1 - 5,6 - 10,6 - 10,6 - 10,1 - 5,TO REDUCE TIME,5,4,4,4,5,5,5,5,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;CUSTOMER SUPPORT
31,2020/11/08 5:30:52 PM GMT+5:30,GAMPAHA,30 -39,MARRIED,AL,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;SAMPATH BANK;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,7 - 9,2 - 3,1 - 5,11 - 20,1 - 5,1 - 5,0,EASY USE,3,3,3,3,3,3,3,3,NO,SOCIAL INTEGRATION;FEEDBACK;CUSTOMER SUPPORT
32,2020/11/08 5:37:23 PM GMT+5:30,COLOMBO,30 -39,SINGLE,DEGREE,SELF-EMPLOYED,"140,001 - 160,000",PRIVATE_GOVERNMENT,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;SAMPATH BANK;HNB,ANDROID,FROM BANK,7 - 9,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,0,EASY USE,4,4,5,5,4,5,5,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
33,2020/11/08 5:37:24 PM GMT+5:30,GAMPAHA,40 - 49,MARRIED,MASTER,GOVERNMENT,"100,001 - 120,000",GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK,ANDROID,FROM BANK,7 - 9,1 - 2,6 - 10,6 - 10,1 - 5,1 - 5,0,LESS COST,5,4,4,4,5,5,5,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT
34,2020/11/08 5:43:47 PM GMT+5:30,BATTICALOA,30 -39,MARRIED,AL,GOVERNMENT,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK;HSBC,ANDROID,FROM BANK,7 - 9,4 - 5,6 - 10,6 - 10,1 - 5,1 - 5,0,EASY USE,4,4,4,4,4,4,4,4,YES,SIMPLICITY;SECURITY;CUSTOMER SUPPORT
35,2020/11/08 5:45:58 PM GMT+5:30,COLOMBO,19 - 29,MARRIED,DEGREE,PRIVATE,"40,001 - 60,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;SAMPATH BANK;NDB;UNION BANK,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,1 - 5,1 - 5,6 - 10,6 - 10,0,TO REDUCE TIME,5,4,4,4,4,4,5,3,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);CUSTOMIZATION
36,2020/11/08 5:51:52 PM GMT+5:30,BADULLA,30 -39,SINGLE,DEGREE,PRIVATE,"20,001- 40,000",PRIVATE,SAVINGS,SAMPATH BANK;HNB,ANDROID,FROM BANK,1 - 2,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,0,EASY USE,5,5,5,5,5,5,5,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
37,2020/11/08 5:52:01 PM GMT+5:30,KANDY,19 - 29,MARRIED,AL,STUDENT,"0 - 20,000",PRIVATE,SAVINGS,SAMPATH BANK,ANDROID,FROM BANK,1 - 2,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,5,5,5,5,5,5,5,5,YES,SPEED / PERFORMANCE;SECURITY;CUSTOMER SUPPORT
38,2020/11/08 5:53:17 PM GMT+5:30,KANDY,0 - 18,SINGLE,AL,PRIVATE,"0 - 20,000",PRIVATE,SAVINGS;FIXED DEPOSITS,PEOPLE'S BANK;NDB,APPLE iPHONE,SELF MOTIVATION,3 - 5,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,5,5,5,5,5,5,5,5,YES,SPEED / PERFORMANCE;SECURITY
39,2020/11/08 5:58:08 PM GMT+5:30,GAMPAHA,50 - 59,MARRIED,MASTER,GOVERNMENT,"40,001 - 60,000",GOVERNMENT,SAVINGS,BANK OF CEYLON,ANDROID,FRIENDS,1 - 2,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,0,TECHNOLOGY USAGE,5,5,5,5,5,5,5,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
40,2020/11/08 5:59:37 PM GMT+5:30,KANDY,30 -39,MARRIED,DEGREE,PRIVATE,"60,001 - 80,000",GOVERNMENT,SAVINGS,BANK OF CEYLON;PEOPLE'S BANK,ANDROID,FROM BANK,3 - 5,2 - 3,1 - 5,6 - 10,1 - 5,1 - 5,0,TECHNOLOGY USAGE,4,4,5,5,5,5,5,3,YES,SIMPLICITY;SECURITY
41,2020/11/08 6:01:21 PM GMT+5:30,COLOMBO,19 - 29,MARRIED,AL,GOVERNMENT,"40,001 - 60,000",GOVERNMENT,SAVINGS,BANK OF CEYLON;PEOPLE'S BANK,ANDROID,SELF MOTIVATION,3 - 5,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,4,4,4,3,4,3,5,4,YES,SPEED / PERFORMANCE;SECURITY
42,2020/11/08 6:03:35 PM GMT+5:30,GAMPAHA,19 - 29,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE,SAVINGS;LOAN;CURRENT ACCOUNT,SAMPATH BANK;SEYLAN BANK;UNION BANK;HSBC,ANDROID,SELF MOTIVATION,3 - 5,2 - 3,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,EASY USE,3,3,3,3,3,3,3,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
43,2020/11/08 6:14:22 PM GMT+5:30,MATHALE,40 - 49,MARRIED,DEGREE,GOVERNMENT,"40,001 - 60,000",PRIVATE,SAVINGS,SAMPATH BANK;HNB;NATIONS TRUST BANK;Pan Asia Bank;COMMERCIAL BANK,ANDROID,FROM BANK,3 - 5,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,4,5,5,5,4,5,5,4,YES,SIMPLICITY;SECURITY
44,2020/11/08 6:10:45 PM GMT+5:30,GAMPAHA,19 - 29,MARRIED,DEGREE,SELF-EMPLOYED,"140,001 - 160,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS;CURRENT ACCOUNT,BANK OF CEYLON;PEOPLE'S BANK;AMANA BANK;COMMERCIAL BANK,ANDROID,FROM BANK,1 - 2,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,5,5,5,5,5,5,5,5,YES,SPEED / PERFORMANCE;SECURITY
45,2020/11/08 6:33:27 PM GMT+5:30,KANDY,30 -39,MARRIED,DEGREE,PRIVATE,"80,001 - 100,000",GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK,ANDROID,FROM BANK,3 - 5,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,0,EASY USE,4,4,4,4,4,4,4,4,YES,SPEED / PERFORMANCE;SECURITY;CUSTOMER SUPPORT
46,2020/11/08 6:37:02 PM GMT+5:30,COLOMBO,19 - 29,SINGLE,DEGREE,PRIVATE,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;SEYLAN BANK;NDB,ANDROID,FRIENDS,3 - 5,2 - 3,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,4,4,5,3,5,5,5,4,YES,SPEED / PERFORMANCE;SECURITY
47,2020/11/08 6:44:15 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,GOVERNMENT,"60,001 - 80,000",GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK,ANDROID,FRIENDS,3 - 5,2 - 3,6 - 10,6 - 10,1 - 5,1 - 5,0,TO REDUCE TIME,3,3,5,3,3,3,4,4,YES,SPEED / PERFORMANCE;SECURITY;CHARTS
48,2020/11/08 6:47:02 PM GMT+5:30,COLOMBO,40 - 49,MARRIED,AL,GOVERNMENT,"40,001 - 60,000",GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON,ANDROID,FROM BANK,3 - 5,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,EASY USE,5,3,5,5,3,3,3,4,YES,SPEED / PERFORMANCE;SIMPLICITY;CUSTOMER SUPPORT
49,2020/11/08 6:49:08 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;CURRENT ACCOUNT,BANK OF CEYLON;NDB;Pan Asia Bank;CITY BANK,ANDROID,INTERNET AND WEBSITES,3 - 5,2 - 3,1 - 5,1 - 5,1 - 5,1 - 5,0,LESS COST,4,4,4,4,5,5,5,3,YES,SIMPLICITY;SECURITY;CUSTOMER SUPPORT
